2026-02-20 15:07:18.341 [background-preinit] INFO  org.hibernate.validator.internal.util.Version [] - HV000001: Hibernate Validator 8.0.2.Final
2026-02-20 17:02:56.883 [http-nio-8001-exec-6] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：3 ms -------------
2026-02-20 17:02:56.883 [http-nio-8001-exec-7] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：3 ms -------------
2026-02-20 17:02:56.883 [http-nio-8001-exec-4] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 返回结果: [{"approveTime":1770911002000,"attachment":"","businessDuration":2.02,"createTime":1768118393000,"endTime":1768154400000,"id":1,"jobNumber":"1","reason":"去总部测试","startTime":1768147140000,"status":1,"updateTime":1770911002000},{"approveTime":1770911189000,"attachment":"","businessDuration":6.00,"createTime":1768118536000,"endTime":1768230000000,"id":2,"jobNumber":"1","reason":"外出拿机器","startTime":1768208400000,"status":1,"updateTime":1770911189000},{"approveTime":1771573885000,"approverId":1,"attachment":"","businessDuration":3.00,"createTime":1768913799000,"endTime":1768924560000,"id":3,"jobNumber":"1","reason":"nn幸存者","startTime":1768913760000,"status":1,"updateTime":1771573885000}]
2026-02-20 17:02:56.883 [http-nio-8001-exec-5] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 返回结果: [{"attachment":"屏幕截图 2025-11-09 165751.png","createTime":1768124581000,"id":1,"jobNumber":"1","name":"发射点发射点v","number":12,"status":0,"updateTime":1768124581000,"use":"123"},{"approveTime":1771577351000,"attachment":"","createTime":1771574732000,"employeeName":"兮兮","id":2,"jobNumber":"1","name":"珍珠奶茶","number":1,"status":1,"updateTime":1771577351000,"use":"蜜雪冰城"}]
2026-02-20 17:02:56.883 [http-nio-8001-exec-2] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 返回结果: [{"approveTime":1770911192000,"createTime":1768119405000,"endTime":1768161600000,"id":1,"jobNumber":"1","overtimeDuration":1.50,"reason":"加班呢","startTime":1768156200000,"status":1,"updateTime":1770911192000},{"approveTime":1770911193000,"createTime":1768119476000,"endTime":1768151760000,"id":2,"jobNumber":"1","overtimeDuration":1.00,"reason":"111","startTime":1768148160000,"status":2,"updateTime":1770911193000},{"approveTime":1770911194000,"createTime":1768119768000,"endTime":1768123020000,"id":3,"jobNumber":"1","overtimeDuration":1.00,"reason":"222","startTime":1768119420000,"status":1,"updateTime":1770911194000},{"createTime":1768120059000,"endTime":1768123620000,"id":4,"jobNumber":"1","overtimeDuration":1.00,"reason":"333","startTime":1768120020000,"status":0,"updateTime":1768120059000},{"approveTime":1771573908000,"approverId":1,"createTime":1771505922000,"endTime":1771509480000,"id":5,"jobNumber":"1","name":"兮兮","overtimeDuration":1.00,"reason":"加班","startTime":1771505880000,"status":1,"updateTime":1771573908000}]
2026-02-20 17:02:56.883 [http-nio-8001-exec-5] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：2 ms -------------
2026-02-20 17:02:56.883 [http-nio-8001-exec-4] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：3 ms -------------
2026-02-20 17:02:56.883 [http-nio-8001-exec-2] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：3 ms -------------
2026-02-20 17:11:08.014 [http-nio-8001-exec-8] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 17:11:08.014 [http-nio-8001-exec-1] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 17:11:08.014 [http-nio-8001-exec-3] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 17:11:08.014 [http-nio-8001-exec-9] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 17:11:08.014 [http-nio-8001-exec-8] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/overtime/checkAll org.apache.catalina.connector.RequestFacade@5e13c857
2026-02-20 17:11:08.014 [http-nio-8001-exec-1] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/goingOut/checkAll org.apache.catalina.connector.RequestFacade@5b392f83
2026-02-20 17:11:08.014 [http-nio-8001-exec-3] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/leave/checkAll org.apache.catalina.connector.RequestFacade@757aba39
2026-02-20 17:11:08.014 [http-nio-8001-exec-9] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/business/checkAll org.apache.catalina.connector.RequestFacade@1c3f82ca
2026-02-20 17:11:08.014 [http-nio-8001-exec-8] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.OvertimeController.checkAll
2026-02-20 17:11:08.014 [http-nio-8001-exec-1] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.GoingOutController.checkAll
2026-02-20 17:11:08.014 [http-nio-8001-exec-3] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.LeaveRequestController.checkAll
2026-02-20 17:11:08.014 [http-nio-8001-exec-9] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.BusinessController.checkAll
2026-02-20 17:11:08.014 [http-nio-8001-exec-8] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 17:11:08.014 [http-nio-8001-exec-1] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 17:11:08.014 [http-nio-8001-exec-8] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 17:11:08.014 [http-nio-8001-exec-1] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 17:11:08.014 [http-nio-8001-exec-3] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 17:11:08.014 [http-nio-8001-exec-9] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 17:11:08.014 [http-nio-8001-exec-3] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 17:11:08.014 [http-nio-8001-exec-9] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 17:11:08.020 [http-nio-8001-exec-1] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 返回结果: [{"address":"11","approveTime":1770911196000,"createTime":1768122095000,"endTime":1768125660000,"goingoutDuration":1.00,"id":1,"jobNumber":"1","reason":"11","startTime":1768122060000,"status":1,"updateTime":1770911196000},{"address":"1234","approveTime":1771573922000,"approverId":1,"createTime":1771506018000,"endTime":1771592400000,"goingoutDuration":24.00,"id":2,"jobNumber":"1","name":"兮兮","reason":"外出","startTime":1771506000000,"status":1,"updateTime":1771573922000}]
2026-02-20 17:11:08.020 [http-nio-8001-exec-8] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 返回结果: [{"approveTime":1770911192000,"createTime":1768119405000,"endTime":1768161600000,"id":1,"jobNumber":"1","overtimeDuration":1.50,"reason":"加班呢","startTime":1768156200000,"status":1,"updateTime":1770911192000},{"approveTime":1770911193000,"createTime":1768119476000,"endTime":1768151760000,"id":2,"jobNumber":"1","overtimeDuration":1.00,"reason":"111","startTime":1768148160000,"status":2,"updateTime":1770911193000},{"approveTime":1770911194000,"createTime":1768119768000,"endTime":1768123020000,"id":3,"jobNumber":"1","overtimeDuration":1.00,"reason":"222","startTime":1768119420000,"status":1,"updateTime":1770911194000},{"createTime":1768120059000,"endTime":1768123620000,"id":4,"jobNumber":"1","overtimeDuration":1.00,"reason":"333","startTime":1768120020000,"status":0,"updateTime":1768120059000},{"approveTime":1771573908000,"approverId":1,"createTime":1771505922000,"endTime":1771509480000,"id":5,"jobNumber":"1","name":"兮兮","overtimeDuration":1.00,"reason":"加班","startTime":1771505880000,"status":1,"updateTime":1771573908000}]
2026-02-20 17:11:08.020 [http-nio-8001-exec-9] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 返回结果: [{"approveTime":1770911002000,"attachment":"","businessDuration":2.02,"createTime":1768118393000,"endTime":1768154400000,"id":1,"jobNumber":"1","reason":"去总部测试","startTime":1768147140000,"status":1,"updateTime":1770911002000},{"approveTime":1770911189000,"attachment":"","businessDuration":6.00,"createTime":1768118536000,"endTime":1768230000000,"id":2,"jobNumber":"1","reason":"外出拿机器","startTime":1768208400000,"status":1,"updateTime":1770911189000},{"approveTime":1771573885000,"approverId":1,"attachment":"","businessDuration":3.00,"createTime":1768913799000,"endTime":1768924560000,"id":3,"jobNumber":"1","reason":"nn幸存者","startTime":1768913760000,"status":1,"updateTime":1771573885000}]
2026-02-20 17:11:08.020 [http-nio-8001-exec-1] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：7 ms -------------
2026-02-20 17:11:08.020 [http-nio-8001-exec-3] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 返回结果: [{"approveTime":1770907775000,"attachment":"","createTime":1764498947000,"endTime":1764531300000,"id":1,"jobNumber":"1","leaveDuration":1.03,"leaveType":"personal","reason":"有事","startTime":1764527580000,"status":1,"updateTime":1770907775000},{"approveTime":1770907780000,"attachment":"","createTime":1764499151000,"endTime":1764531300000,"id":2,"jobNumber":"1","leaveDuration":1.03,"leaveType":"personal","reason":"有事","startTime":1764527580000,"status":1,"updateTime":1770907780000},{"approveTime":1770909216000,"attachment":"","createTime":1764499212000,"endTime":1764531600000,"id":3,"jobNumber":"1","leaveDuration":1.00,"leaveType":"事假","reason":"有事","startTime":1764528000000,"status":2,"updateTime":1770909216000},{"approveTime":1770909217000,"attachment":"","createTime":1764499422000,"endTime":1764542580000,"id":4,"jobNumber":"1","leaveDuration":4.00,"leaveType":"事假","reason":"有事","startTime":1764528180000,"status":2,"updateTime":1770909217000},{"approveTime":1770909219000,"attachment":"","createTime":1768913784000,"endTime":1768917360000,"id":5,"jobNumber":"1","leaveDuration":1.00,"leaveType":"年假","reason":"余九九","startTime":1768913760000,"status":2,"updateTime":1770909219000},{"approveTime":1770909220000,"attachment":"","createTime":1770908949000,"endTime":1772204880000,"id":6,"jobNumber":"1","leaveDuration":360.00,"leaveType":"年假","reason":"吉萨回答是否哈萨克发哈事件","startTime":1770908880000,"status":2,"updateTime":1770909220000},{"approveTime":1770909197000,"attachment":"","createTime":1770909108000,"endTime":1772204940000,"id":7,"jobNumber":"1","leaveDuration":360.00,"leaveType":"事假","name":"兮兮","reason":"收到贵司的好地方哈哈","startTime":1770908940000,"status":1,"updateTime":1770909197000},{"approveTime":1770910820000,"attachment":"","createTime":1770910075000,"endTime":1772291460000,"id":8,"jobNumber":"1","leaveDuration":312.00,"leaveType":"婚假","name":"兮兮","reason":"婚嫁","startTime":1771168260000,"status":1,"updateTime":1770910820000},{"approveTime":1771505780000,"attachment":"","createTime":1771505664000,"endTime":1771678440000,"id":9,"jobNumber":"1","leaveDuration":24.00,"leaveType":"调休假","name":"兮兮","reason":"赶高铁","startTime":1771592040000,"status":1,"updateTime":1771505780000},{"attachment":"DWH_5017.jpg","createTime":1771578173000,"endTime":1771596060000,"id":10,"jobNumber":"1","leaveDuration":5.00,"leaveType":"年假","name":"兮兮","reason":"去蜜雪冰城喝珍珠奶茶","startTime":1771578060000,"status":0,"updateTime":1771578173000}]
2026-02-20 17:11:08.020 [http-nio-8001-exec-8] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：7 ms -------------
2026-02-20 17:11:08.020 [http-nio-8001-exec-9] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：7 ms -------------
2026-02-20 17:11:08.021 [http-nio-8001-exec-3] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：8 ms -------------
2026-02-20 17:11:08.324 [http-nio-8001-exec-10] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 17:11:08.325 [http-nio-8001-exec-6] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 17:11:08.325 [http-nio-8001-exec-10] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/meeting/checkAll org.apache.catalina.connector.RequestFacade@14e8e6cc
2026-02-20 17:11:08.325 [http-nio-8001-exec-6] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/goods/checkAll org.apache.catalina.connector.RequestFacade@2aa86cec
2026-02-20 17:11:08.325 [http-nio-8001-exec-10] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.MeetingController.checkAll
2026-02-20 17:11:08.325 [http-nio-8001-exec-6] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.GoodsController.checkAll
2026-02-20 17:11:08.325 [http-nio-8001-exec-10] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 17:11:08.325 [http-nio-8001-exec-6] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 17:11:08.325 [http-nio-8001-exec-10] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 17:11:08.325 [http-nio-8001-exec-6] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 17:11:08.328 [http-nio-8001-exec-6] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 返回结果: [{"attachment":"屏幕截图 2025-11-09 165751.png","createTime":1768124581000,"id":1,"jobNumber":"1","name":"发射点发射点v","number":12,"status":0,"updateTime":1768124581000,"use":"123"},{"approveTime":1771577351000,"attachment":"","createTime":1771574732000,"employeeName":"兮兮","id":2,"jobNumber":"1","name":"珍珠奶茶","number":1,"status":1,"updateTime":1771577351000,"use":"蜜雪冰城"}]
2026-02-20 17:11:08.328 [http-nio-8001-exec-10] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 返回结果: [{"createTime":1768123477000,"endTime":1768130640000,"id":1,"jobNumber":"1","meetingDuration":2.00,"name":"11","number":"3","startTime":1768123440000,"status":0,"updateTime":1768123477000},{"createTime":1768123522000,"endTime":1768137840000,"id":2,"jobNumber":"1","meetingDuration":4.00,"name":"22","number":"2","room":"","startTime":1768123440000,"status":0,"updateTime":1768123522000},{"createTime":1768123676000,"endTime":1768130700000,"id":3,"jobNumber":"1","meetingDuration":2.00,"name":"11","number":"2","room":"","startTime":1768123500000,"status":0,"updateTime":1768123676000},{"approveTime":1771573933000,"approverId":1,"createTime":1768123775000,"endTime":1768130940000,"id":4,"jobNumber":"1","meetingDuration":2.00,"name":"三三，四四","number":"2","room":"1","startTime":1768123740000,"status":1,"updateTime":1771573933000},{"approveTime":1771576500000,"createTime":1771573029000,"employeeName":"兮兮","endTime":1771583760000,"id":5,"jobNumber":"1","meetingDuration":3.00,"name":"珍珠奶茶加珍珠","number":"1","room":"蜜雪冰城","startTime":1771572960000,"status":1,"updateTime":1771576500000}]
2026-02-20 17:11:08.328 [http-nio-8001-exec-6] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：4 ms -------------
2026-02-20 17:11:08.328 [http-nio-8001-exec-10] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：4 ms -------------
2026-02-20 17:11:22.231 [http-nio-8001-exec-5] ERROR c.e.e.s.m.c.controller.ControllerExceptionHandle [] - 系统异常：
org.springframework.web.multipart.MaxUploadSizeExceededException: Maximum upload size exceeded
	at org.springframework.web.multipart.support.StandardMultipartHttpServletRequest.handleParseFailure(StandardMultipartHttpServletRequest.java:125)
	at org.springframework.web.multipart.support.StandardMultipartHttpServletRequest.parseRequest(StandardMultipartHttpServletRequest.java:112)
	at org.springframework.web.multipart.support.StandardMultipartHttpServletRequest.<init>(StandardMultipartHttpServletRequest.java:88)
	at org.springframework.web.multipart.support.StandardServletMultipartResolver.resolveMultipart(StandardServletMultipartResolver.java:112)
	at org.springframework.web.servlet.DispatcherServlet.checkMultipart(DispatcherServlet.java:1228)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1061)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:979)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:914)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:590)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:195)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:167)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:483)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:116)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:344)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:398)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:903)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1769)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1189)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:658)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:842)
Caused by: java.lang.IllegalStateException: org.apache.tomcat.util.http.fileupload.impl.SizeLimitExceededException: the request was rejected because its size (19317273) exceeds the configured maximum (10485760)
	at org.apache.catalina.connector.Request.parseParts(Request.java:2720)
	at org.apache.catalina.connector.Request.getParts(Request.java:2537)
	at org.apache.catalina.connector.RequestFacade.getParts(RequestFacade.java:773)
	at org.springframework.web.multipart.support.StandardMultipartHttpServletRequest.parseRequest(StandardMultipartHttpServletRequest.java:95)
	... 43 common frames omitted
Caused by: org.apache.tomcat.util.http.fileupload.impl.SizeLimitExceededException: the request was rejected because its size (19317273) exceeds the configured maximum (10485760)
	at org.apache.tomcat.util.http.fileupload.impl.FileItemIteratorImpl.init(FileItemIteratorImpl.java:161)
	at org.apache.tomcat.util.http.fileupload.impl.FileItemIteratorImpl.getMultiPartStream(FileItemIteratorImpl.java:206)
	at org.apache.tomcat.util.http.fileupload.impl.FileItemIteratorImpl.findNextItem(FileItemIteratorImpl.java:225)
	at org.apache.tomcat.util.http.fileupload.impl.FileItemIteratorImpl.<init>(FileItemIteratorImpl.java:142)
	at org.apache.tomcat.util.http.fileupload.FileUploadBase.getItemIterator(FileUploadBase.java:303)
	at org.apache.tomcat.util.http.fileupload.FileUploadBase.parseRequest(FileUploadBase.java:452)
	at org.apache.catalina.connector.Request.parseParts(Request.java:2675)
	... 46 common frames omitted
2026-02-20 17:11:22.249 [http-nio-8001-exec-5] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver [] - Resolved [org.springframework.web.multipart.MaxUploadSizeExceededException: Maximum upload size exceeded]
2026-02-20 17:11:40.617 [http-nio-8001-exec-4] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 17:11:40.617 [http-nio-8001-exec-4] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/leave/create org.apache.catalina.connector.RequestFacade@1ec344cd
2026-02-20 17:11:40.617 [http-nio-8001-exec-4] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.LeaveRequestController.createLeave
2026-02-20 17:11:40.617 [http-nio-8001-exec-4] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 17:11:40.617 [http-nio-8001-exec-4] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求参数: [{"attachment":"DWH_4983.jpg","endTime":1771589460000,"jobNumber":"1","leaveDuration":3,"leaveType":"年假","reason":"蛋糕珍珠奶茶","startTime":1771578660000}]
2026-02-20 17:11:40.634 [http-nio-8001-exec-4] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 返回结果: "success"
2026-02-20 17:11:40.634 [http-nio-8001-exec-4] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：17 ms -------------
2026-02-20 17:11:44.904 [http-nio-8001-exec-3] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 17:11:44.904 [http-nio-8001-exec-1] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 17:11:44.904 [http-nio-8001-exec-7] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 17:11:44.904 [http-nio-8001-exec-2] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 17:11:44.904 [http-nio-8001-exec-9] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 17:11:44.904 [http-nio-8001-exec-8] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 17:11:44.904 [http-nio-8001-exec-3] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/goingOut/checkAll org.apache.catalina.connector.RequestFacade@2627aa72
2026-02-20 17:11:44.904 [http-nio-8001-exec-1] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/meeting/checkAll org.apache.catalina.connector.RequestFacade@723d451a
2026-02-20 17:11:44.904 [http-nio-8001-exec-7] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/leave/checkAll org.apache.catalina.connector.RequestFacade@2cb1f3ab
2026-02-20 17:11:44.904 [http-nio-8001-exec-2] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/business/checkAll org.apache.catalina.connector.RequestFacade@6df14aae
2026-02-20 17:11:44.904 [http-nio-8001-exec-9] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/overtime/checkAll org.apache.catalina.connector.RequestFacade@2b5d21b4
2026-02-20 17:11:44.906 [http-nio-8001-exec-8] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/goods/checkAll org.apache.catalina.connector.RequestFacade@334439
2026-02-20 17:11:44.906 [http-nio-8001-exec-3] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.GoingOutController.checkAll
2026-02-20 17:11:44.906 [http-nio-8001-exec-1] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.MeetingController.checkAll
2026-02-20 17:11:44.906 [http-nio-8001-exec-7] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.LeaveRequestController.checkAll
2026-02-20 17:11:44.906 [http-nio-8001-exec-2] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.BusinessController.checkAll
2026-02-20 17:11:44.906 [http-nio-8001-exec-9] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.OvertimeController.checkAll
2026-02-20 17:11:44.906 [http-nio-8001-exec-8] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.GoodsController.checkAll
2026-02-20 17:11:44.906 [http-nio-8001-exec-3] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 17:11:44.906 [http-nio-8001-exec-1] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 17:11:44.906 [http-nio-8001-exec-7] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 17:11:44.906 [http-nio-8001-exec-2] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 17:11:44.906 [http-nio-8001-exec-9] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 17:11:44.906 [http-nio-8001-exec-8] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 17:11:44.906 [http-nio-8001-exec-3] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 17:11:44.906 [http-nio-8001-exec-1] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 17:11:44.906 [http-nio-8001-exec-7] INFO  c.e.employee.staff.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
